count|employer_name|employer_address1|employer_city|employer_state
14|VIDU SOLUTIONS LLC|1500 S DAIRY ASHFORD ROAD|HOUSTON|TX
13|ADTEKSYSTEMS LLC|3401 CUSTER ROAD|PLANO|TX
13|ALICE TECH SOLUTIONS LLC|320 DECKER DRIVE|IRVING|TX
13|AMORIS IT INC|7460 WARREN PARKWAY|FRISCO|TX
13|ARKSOFT SYSTEMS LLC|3401 CUSTER ROAD|PLANO|TX
13|BENED SOFTWARE SERVICES INC|1200 W WALNUT HILL LN|IRVING|TX
13|BIGDANY LLC|3401 CUSTER ROAD|PLANO|TX
13|BILVANTIS TECHNOLOGIES INC|320 DECKER DRIVE|IRVING|TX
13|BITS AND BINARIES INC|4425 W AIRPORT FWY|IRVING|TX
13|BOTSAPI LLC|320 DECKER DRIVE|IRVING|TX
13|BRAINTREE CONSULTANTS INC|320 DECKER DRIVE|IRVING|TX
13|BRYTESIDE TECHNOLOGIES INC|3401 CUSTER ROAD|PLANO|TX
13|BVM TECHNOLOGY ASSOCIATES INC|7460 WARREN PARKWAY|FRISCO|TX
13|CAPITAL SOFT TECH INC|4425 W AIRPORT FWY|IRVING|TX
13|CIBERLYNX INC|1200 W WALNUT HILL LN|IRVING|TX
13|CIBERLYNX INC|1200 W WALNUT HILL LN|75038|TX
13|CLOUD ANALYTIX INC|4425 W AIRPORT FWY|IRVING|TX
13|CLOUDZENIX LLC|1200 W WALNUT HILL LN|IRVING|TX
13|DATABRX TECHNOLOGIES LLC|3401 CUSTER ROAD|PLANO|TX
13|DATAPOWER LLC|7460 WARREN PARKWAY|FRISCO|TX
13|DWAITH INFOTECH INC|3401 CUSTER ROAD|PLANO|TX
13|EMINENCE TECHNOLOGY SOLUTIONS INC|1200 W WALNUT HILL LN|IRVING|TX
13|FIRST CLOUD INC|1200 W WALNUT HILL LN|IRVING|TX
13|GREEN BRAINS IT SOLUTIONS INC|7460 WARREN PARKWAY|FRISCO|TX
13|IGATE SOLUTIONS LLC|3401 CUSTER ROAD|PLANO|TX
13|INFOSHORE SOLUTIONS LLC|7460 WARREN PARKWAY|FRISCO|TX
13|INOPTRA DIGITAL INNOVATIONS INC|320 DECKER DRIVE|IRVING|TX
13|IT APPS LLC|320 DECKER DRIVE|IRVING|TX
13|IT FACE INC|1200 W WALNUT HILL LN|IRVING|TX
13|IT ION SOLUTIONS INC|7460 WARREN PARKWAY|FRISCO|TX
13|IT SUTRA INC|4425 W AIRPORT FWY|IRVING|TX
13|ITSUTRA INC|4425 W AIRPORT FWY|IRVING|TX
13|KRG SYSTEMS LLC|7460 WARREN PARKWAY|FRISCO|TX
13|LNFOSHORE SOLUTIONS LLC|7460 WARREN PARKWAY|FRISCO|TX
13|LOGIC SOLVERS INC|320 DECKER DRIVE|IRVING|TX
13|LOGIXHUB LLC|320 DECKER DRIVE|IRVING|TX
13|MIND TECH INC|7460 WARREN PARKWAY|FRISCO|TX
13|NCLOUD IT RESOURSES LLC|3401 CUSTER ROAD|PLANO|TX
13|NENDRASYS TECHNOLOGIES US LTD|320 DECKER DRIVE|IRVING|TX
