count|employer_name|employer_address1|employer_city|employer_state
6|DATAFORTUNE INC|4555 MANSELL ROAD|ALPHARETTA|GA
6|DATAFORTUNE LLC|4555 MANSELL ROAD|ALPHARETTA|GA
6|ECOVUE SOLUTIONS LLC|6110 MCFARLAND STATION DRIVE|ALPHARETTA|GA
6|ECOVUE SOLUTIONS LLC|6110 MCFARLAND STATION DR|ALPHARETTA|GA
6|FAANG TECH LLC|106 COLONY PARK DR|CUMMING|GA
6|GROKSYS LLC|6110 MCFARLAND STATION DR|ALPHARETTA|GA
6|HEADSTART SOLUTIONS LLC|106 COLONY PARK DR|CUMMING|GA
6|IBS SOFTWARE AMERICAS INC (F/K/A IBS SOFTWARE SERVICES AMERICAS INC)|400 GALLERIA PARKWAY|ATLANTA|GA
6|IBS SOFTWARE AMERICAS INC (F/K/A IBS SOFTWARE SERVICES AMERICAS INC) RVARMAFRAGOMEN.COM|400 GALLERIA PARKWAY|ATLANTA|GA
6|IBS SOFTWARE AMERICAS INC (F/K/A IBS SOFTWARE SERVICES AMERICAS INC) SUPREME COURT OF NEW YORK|400 GALLERIA PARKWAY|ATLANTA|GA
6|IBS SOFTWARE AMERICAS INC (F/K/AIBS SOFTWARE SERVICES AMERICAS INC)|400 GALLERIA PARKWAY|ATLANTA|GA
6|IDWTEAM LLC|1740 GRASSLAND PKWY|ALPHARETTA|GA
6|INTELLYTIX INC|6110 MCFARLAND STATION DRIVE|ALPHARETTA|GA
6|MASON-GREY CORPORATION|400 GALLERIA PARKWAY|ATLANTA|GA
6|MAXPEP LLC|4555 MANSELL ROAD|ALPHARETTA|GA
6|MICRONET IT SOLUTIONS INC|3057 PEACHTREE INDUSTRIAL BOULEVARD|DULUTH|GA
6|MYSTIQUE TECHNOLOGIES LTD CO|6110 MCFARLAND STATION DRIVE|ALPHARETTA|GA
6|NTHLINE SOLUTIONS LLC|1740 GRASSLAND PKWY|ALPHARETTA|GA
6|ORDUSION TECHNOLOGIES INC|3057 PEACHTREE INDUSTRIAL BOULEVARD|DULUTH|GA
6|QAURS TECHNO SYSTEMS LLC|106 COLONY PARK DR|CUMMING|GA
6|RAPIDIT - CLOUDBERA INC|6110 MCFARLAND STATION DRIVE|ALPHARETTA|GA
6|S & V TEK SYSTEMS LLC|1740 GRASSLAND PKWY|ALPHARETTA|GA
6|SAM HIRES LLC|4555 MANSELL ROAD|ALPHARETTA|GA
6|SAMHIRES LLC|4555 MANSELL ROAD|ALPHARETTA|GA
6|SCHOLAR IT SOLUTIONS INC|3057 PEACHTREE INDUSTRIAL BOULEVARD|DULUTH|GA
6|SUMMIT IT EXPERTS INC|3057 PEACHTREE INDUSTRIAL BOULEVARD|DULUTH|GA
6|SVK SYSTEMS INC|3057 PEACHTREE INDUSTRIAL BOULEVARD|DULUTH|GA
